season,week,team_id,alpha,P_fan,P_fan_mean,P_fan_std,P_fan_q025,P_fan_q975,S_total
29,5,AJ McLean__Cheryl Burke,0.0022344577591866255,0.08343280106782913,0.08340975642204285,0.0009397007524967194,0.08195783942937851,0.0854572206735611,-11.471797943115234
29,5,Nelly__Daniella Karagach,0.0022344577591866255,0.10101726651191711,0.10134509950876236,0.008493196219205856,0.0838610902428627,0.10670561343431473,-10.162393569946289
29,5,Kaitlyn Bristowe__Artem Chigvintsev,0.0022344577591866255,0.08280020207166672,0.08277630805969238,0.0009189368574880064,0.08140748739242554,0.08474590629339218,-8.524820327758789
29,5,Monica Aldama__Valentin Chmerkovskiy,0.0022344577591866255,0.08263707160949707,0.0826173946261406,0.0009209680138155818,0.0812414288520813,0.08478890359401703,-9.538558959960938
29,5,Jeannie Mai__Brandon Armstrong,0.0022344577591866255,0.08259625732898712,0.08258119225502014,0.0009192320285364985,0.08119077980518341,0.08470359444618225,-11.542000770568848
29,6,Chrishell Stause__Gleb Savchenko,0.002248716540634632,0.08232249319553375,0.08223770558834076,0.0036551940720528364,0.07863583415746689,0.09128470718860626,-13.600969314575195
29,6,Skai Jackson__Alan Bersten,0.002248716540634632,0.1017996072769165,0.10181575268507004,0.005584753584116697,0.08995157480239868,0.1075613796710968,-16.25725555419922
29,6,Justina Machado__Sasha Farber,0.002248716540634632,0.09047001600265503,0.09038680046796799,0.0012945837806910276,0.08824370056390762,0.09301707148551941,-7.003069877624512
29,6,Veron Davis__Peta Murgatroyd,0.002248716540634632,0.07940775156021118,0.07954218238592148,0.00499986857175827,0.07592204213142395,0.09095779806375504,-16.826433181762695
29,6,Johnny Weir__Britt Stewart,0.002248716540634632,0.08279046416282654,0.0829317644238472,0.0035378974862396717,0.07970720529556274,0.09132762998342514,-15.565311431884766
29,6,Nev Schulman__Jenna Johnson,0.002248716540634632,0.09144004434347153,0.0913851335644722,0.001435755519196391,0.08887219429016113,0.09412001073360443,-10.935242652893066
29,6,AJ McLean__Cheryl Burke,0.002248716540634632,0.09127715229988098,0.09116800129413605,0.0014091880293563008,0.08875153213739395,0.09390659630298615,-6.94658088684082
29,6,Nelly__Daniella Karagach,0.002248716540634632,0.11067911982536316,0.11095111817121506,0.009697405621409416,0.09094308316707611,0.11800436675548553,-11.743349075317383
29,6,Kaitlyn Bristowe__Artem Chigvintsev,0.002248716540634632,0.08998727053403854,0.08990859240293503,0.0012782934354618192,0.0877249538898468,0.09265727549791336,-7.037097930908203
29,6,Monica Aldama__Valentin Chmerkovskiy,0.002248716540634632,0.08987797796726227,0.08980030566453934,0.0012769387103617191,0.08760370314121246,0.09248286485671997,-7.044826984405518
29,6,Jeannie Mai__Brandon Armstrong,0.002248716540634632,0.08994816988706589,0.08987271785736084,0.0012753427727147937,0.08765678107738495,0.09260972589254379,-12.039861679077148
29,7,Chrishell Stause__Gleb Savchenko,0.0011156329419463873,0.08190672844648361,0.0821622833609581,0.007436433807015419,0.0769919902086258,0.0993991419672966,-11.593740463256836
29,7,Skai Jackson__Alan Bersten,0.0011156329419463873,0.1099199429154396,0.11003848910331726,0.005453063175082207,0.0974929928779602,0.11675243079662323,-6.921276092529297
29,7,Justina Machado__Sasha Farber,0.0011156329419463873,0.09814146906137466,0.098000168800354,0.001856706803664565,0.09493641555309296,0.10207072645425797,-10.57073974609375
29,7,Johnny Weir__Britt Stewart,0.0011156329419463873,0.09064469486474991,0.0905408039689064,0.0038054250180721283,0.08650094270706177,0.10042283684015274,-8.026076316833496
29,7,Nev Schulman__Jenna Johnson,0.0011156329419463873,0.09991350024938583,0.09976332634687424,0.00203818641602993,0.09609685838222504,0.10406604409217834,-6.467784881591797
29,7,AJ McLean__Cheryl Burke,0.0011156329419463873,0.09897059202194214,0.09882495552301407,0.0018994613783434033,0.09576526284217834,0.10289157927036285,-10.522339820861816
29,7,Nelly__Daniella Karagach,0.0011156329419463873,0.1274525225162506,0.12804342806339264,0.013465957716107368,0.09949222952127457,0.1372593194246292,-6.105074882507324
29,7,Kaitlyn Bristowe__Artem Chigvintsev,0.0011156329419463873,0.09761768579483032,0.09747377783060074,0.0018807005835697055,0.09481384605169296,0.10199948400259018,-14.601520538330078
29,7,Monica Aldama__Valentin Chmerkovskiy,0.0011156329419463873,0.09746576100587845,0.0973307266831398,0.0018780987011268735,0.0946718081831932,0.1018228679895401,-15.610478401184082
29,7,Jeannie Mai__Brandon Armstrong,0.0011156329419463873,0.09796708822250366,0.09782208502292633,0.0018512890674173832,0.09498339891433716,0.10204765945672989,-13.58096981048584
29,8,Chrishell Stause__Gleb Savchenko,0.0010588634759187698,0.08339410275220871,0.08370981365442276,0.015763504430651665,0.07390536367893219,0.1228572353720665,-11.115471839904785
29,8,Skai Jackson__Alan Bersten,0.0010588634759187698,0.14321641623973846,0.14278525114059448,0.010961486026644707,0.11740294098854065,0.15908919274806976,-10.812317848205566
29,8,Justina Machado__Sasha Farber,0.0010588634759187698,0.1208525225520134,0.12030002474784851,0.004540079738944769,0.11278018355369568,0.13261736929416656,-7.56033182144165
29,8,Johnny Weir__Britt Stewart,0.0010588634759187698,0.11020980030298233,0.1099158525466919,0.006242483854293823,0.10159004479646683,0.1269398033618927,-5.967984199523926
29,8,Nev Schulman__Jenna Johnson,0.0010588634759187698,0.12238604575395584,0.12185633182525635,0.004639631137251854,0.1143893152475357,0.1345931440591812,-5.504292964935303
29,8,AJ McLean__Cheryl Burke,0.0010588634759187698,0.12133225798606873,0.1207776665687561,0.004551667254418135,0.11334007978439331,0.13290438055992126,-9.542726516723633
29,8,Nelly__Daniella Karagach,0.0010588634759187698,0.17813517153263092,0.18072254955768585,0.02510463073849678,0.12299119681119919,0.19904270768165588,-10.92259407043457
29,8,Kaitlyn Bristowe__Artem Chigvintsev,0.0010588634759187698,0.12047373503446579,0.11993256211280823,0.004533212631940842,0.11272409558296204,0.1320979744195938,-8.574280738830566
29,9,Skai Jackson__Alan Bersten,0.0025407089851796627,0.13809970021247864,0.13779392838478088,0.004240065813064575,0.1324952095746994,0.14704011380672455,-7.092377185821533
29,9,Justina Machado__Sasha Farber,0.0025407089851796627,0.1368509829044342,0.13656242191791534,0.004185424651950598,0.13224612176418304,0.1456422656774521,-9.128681182861328
29,9,Johnny Weir__Britt Stewart,0.0025407089851796627,0.11979200690984726,0.11965787410736084,0.008022535592317581,0.11427359282970428,0.14193156361579895,-5.654148101806641
29,9,Nev Schulman__Jenna Johnson,0.0025407089851796627,0.13932903110980988,0.1391194611787796,0.004458560608327389,0.13268159329891205,0.14876091480255127,-7.056941032409668
29,9,AJ McLean__Cheryl Burke,0.0025407089851796627,0.13681916892528534,0.13652586936950684,0.004181785974651575,0.1322077065706253,0.14557139575481415,-10.129610061645508
29,9,Nelly__Daniella Karagach,0.0025407089851796627,0.19142986834049225,0.19296607375144958,0.023930586874485016,0.14209027588367462,0.2062404453754425,-9.833677291870117
29,9,Kaitlyn Bristowe__Artem Chigvintsev,0.0025407089851796627,0.13767921924591064,0.13737446069717407,0.0042275027371943,0.13269847631454468,0.14657707512378693,-5.10456657409668
29,10,Skai Jackson__Alan Bersten,0.0002932958013843745,0.1316920816898346,0.13088582456111908,0.013270176947116852,0.11783658713102341,0.1722264140844345,-8.139677047729492
29,10,Justina Machado__Sasha Farber,0.0002932958013843745,0.16093656420707703,0.15957011282444,0.010023348964750767,0.1469760686159134,0.18322716653347015,-6.491879463195801
29,10,Johnny Weir__Britt Stewart,0.0002932958013843745,0.12218085676431656,0.12231370806694031,0.01657378114759922,0.10843922197818756,0.17013941705226898,-8.371538162231445
29,10,Nev Schulman__Jenna Johnson,0.0002932958013843745,0.16298264265060425,0.16151541471481323,0.010344954207539558,0.14885824918746948,0.18614362180233002,-4.450653076171875
29,10,Nelly__Daniella Karagach,0.0002932958013843745,0.2618083655834198,0.26672041416168213,0.04264332726597786,0.17127498984336853,0.2927915155887604,-8.04345989227295
29,10,Kaitlyn Bristowe__Artem Chigvintsev,0.0002932958013843745,0.16039951145648956,0.15899457037448883,0.009909000247716904,0.14685039222240448,0.1826026886701584,-4.502791881561279
29,11,Justina Machado__Sasha Farber,0.0004566149727907032,0.2370048463344574,0.2366003394126892,0.006026068236678839,0.23333962261676788,0.25019925832748413,-3.615065813064575
29,11,Nev Schulman__Jenna Johnson,0.0004566149727907032,0.24015991389751434,0.23964038491249084,0.006196253467351198,0.23435254395008087,0.2533490061759949,-3.584495782852173
29,11,Nelly__Daniella Karagach,0.0004566149727907032,0.28665003180503845,0.2879776060581207,0.018093762919306755,0.24903355538845062,0.29741594195365906,-6.177372455596924
29,11,Kaitlyn Bristowe__Artem Chigvintsev,0.0004566149727907032,0.23618517816066742,0.2357817143201828,0.006022571586072445,0.23256582021713257,0.24911808967590332,-3.623065948486328
30,1,Martin Kove__Britt Stewart,0.00038683204911649227,0.06237596273422241,0.062178920954465866,0.0019504072843119502,0.059129778295755386,0.06645209342241287,-23.385799407958984
30,1,Brian Austin Green__Sharna Burgess,0.00038683204911649227,0.07510896027088165,0.07510706037282944,0.005540455691516399,0.06271281838417053,0.08251983672380447,-15.84605884552002
30,1,Melora Hardin__Artem Chigvintsev,0.00038683204911649227,0.062274206429719925,0.06207338720560074,0.0019492817809805274,0.059007953852415085,0.06650962680578232,-13.399378776550293
30,1,Matt James__Lindsay Arnold,0.00038683204911649227,0.06752720475196838,0.067289799451828,0.0025494687724858522,0.06220538169145584,0.07263286411762238,-16.72453498840332
30,1,"Mike ""The Miz"" Mizanin__Witney Carson",0.00038683204911649227,0.07592108100652695,0.07605931162834167,0.0058796885423362255,0.06285227090120316,0.08390658348798752,-15.758594512939453
30,1,Suni Lee__Sasha Farber,0.00038683204911649227,0.05255588889122009,0.05244111269712448,0.005347096361219883,0.04803429916501045,0.06521718204021454,-11.781656265258789
30,1,Iman Shumpert__Daniella Karagach,0.00038683204911649227,0.08639583736658096,0.08691525459289551,0.010865241289138794,0.06356116384267807,0.0974709764122963,-19.739593505859375
30,1,Cody Rigsby__Cheryl Burke,0.00038683204911649227,0.09991771727800369,0.10083316266536713,0.017973260954022408,0.06491804122924805,0.11462386697530746,-13.691789627075195
30,1,Melanie C__Gleb Savchenko,0.00038683204911649227,0.044264379888772964,0.04474129527807236,0.008880467154085636,0.03892909735441208,0.06458190828561783,-15.06517505645752
30,1,Jimmie Allen__Emma Slater,0.00038683204911649227,0.06926818937063217,0.06894329190254211,0.00314579950645566,0.06219058111310005,0.07440425455570221,-20.512821197509766
30,1,Olivia Jade__Valentin Chmerkovskiy,0.00038683204911649227,0.063712477684021,0.06350409239530563,0.0018022083677351475,0.06061599403619766,0.06770222634077072,-15.209274291992188
30,1,JoJo Siwa__Jenna Johnson,0.00038683204911649227,0.0648251548409462,0.06461938470602036,0.001887888414785266,0.06164193153381348,0.06897076964378357,-9.06494426727295
30,1,Christine Chiu__Pasha Pashkov,0.00038683204911649227,0.04891140013933182,0.048800863325595856,0.006800375878810883,0.04387088865041733,0.06509567052125931,-17.33736801147461
30,1,Kenya Moore__Brandon Armstrong,0.00038683204911649227,0.06270648539066315,0.0624706894159317,0.0018594169523566961,0.05952039733529091,0.06678197532892227,-13.341825485229492
30,1,Amanda Kloots__Alan Bersten,0.00038683204911649227,0.06423505395650864,0.06402245163917542,0.0018186414381489158,0.06109951063990593,0.06824318319559097,-10.141189575195312
30,2,Martin Kove__Britt Stewart,0.00040639142389409244,0.06224316358566284,0.06205707788467407,0.0019016272854059935,0.059207942336797714,0.06631900370121002,-23.40435791015625
30,2,Brian Austin Green__Sharna Burgess,0.00040639142389409244,0.07475272566080093,0.07479463517665863,0.005446091294288635,0.0627283900976181,0.08201953768730164,-19.8853759765625
30,2,Melora Hardin__Artem Chigvintsev,0.00040639142389409244,0.06264748424291611,0.06243819370865822,0.0018378861714154482,0.0596272349357605,0.06660649180412292,-13.350482940673828
30,2,Matt James__Lindsay Arnold,0.00040639142389409244,0.067219078540802,0.06702791154384613,0.0024378716479986906,0.06196865811944008,0.07177363336086273,-21.763357162475586
30,2,"Mike ""The Miz"" Mizanin__Witney Carson",0.00040639142389409244,0.07558530569076538,0.0754660964012146,0.00610235845670104,0.06243782490491867,0.08311017602682114,-14.795133590698242
30,2,Suni Lee__Sasha Farber,0.00040639142389409244,0.05274132639169693,0.052932389080524445,0.005392491351813078,0.048258811235427856,0.06509615480899811,-13.754772186279297
30,2,Iman Shumpert__Daniella Karagach,0.00040639142389409244,0.08606834709644318,0.08643405884504318,0.010942264460027218,0.06348370015621185,0.09692366421222687,-14.768802642822266
30,2,Cody Rigsby__Cheryl Burke,0.00040639142389409244,0.10017386823892593,0.10063993185758591,0.018552692607045174,0.06444559246301651,0.1148035079240799,-14.674521446228027
30,2,Melanie C__Gleb Savchenko,0.00040639142389409244,0.044422801584005356,0.04495290294289589,0.008868884295225143,0.03913622349500656,0.06451664119958878,-14.04098892211914
30,2,Jimmie Allen__Emma Slater,0.00040639142389409244,0.06911660730838776,0.06889598071575165,0.0030835228972136974,0.06235521659255028,0.07419492304325104,-12.531702995300293
30,2,Olivia Jade__Valentin Chmerkovskiy,0.00040639142389409244,0.0640232115983963,0.06380146741867065,0.0017775573069229722,0.06103038787841797,0.06804594397544861,-13.169522285461426
30,2,JoJo Siwa__Jenna Johnson,0.00040639142389409244,0.06513729691505432,0.06492730975151062,0.001865676953457296,0.06178874149918556,0.06904492527246475,-10.025663375854492
30,2,Christine Chiu__Pasha Pashkov,0.00040639142389409244,0.04832315817475319,0.04850201681256294,0.007161193527281284,0.043269697576761246,0.06474511325359344,-20.42941665649414
30,2,Kenya Moore__Brandon Armstrong,0.00040639142389409244,0.06288282573223114,0.06268035620450974,0.0018153389682993293,0.059907350689172745,0.06668966263532639,-18.31926918029785
30,2,Amanda Kloots__Alan Bersten,0.00040639142389409244,0.06466283649206161,0.0644497200846672,0.0018225025851279497,0.06152137741446495,0.06871413439512253,-9.086633682250977
30,3,Brian Austin Green__Sharna Burgess,0.00014345813542604446,0.08869429677724838,0.08894579112529755,0.01156868226826191,0.06359212100505829,0.10318003594875336,-17.63302993774414
30,3,Melora Hardin__Artem Chigvintsev,0.00014345813542604446,0.06498627364635468,0.06437266618013382,0.0028106761164963245,0.060437168926000595,0.07124990969896317,-11.920969009399414
30,3,Matt James__Lindsay Arnold,0.00014345813542604446,0.07056288421154022,0.0696871429681778,0.003936804365366697,0.06224854290485382,0.07840173691511154,-17.303916931152344
30,3,"Mike ""The Miz"" Mizanin__Witney Carson",0.00014345813542604446,0.07864731550216675,0.0777575746178627,0.007183691952377558,0.06287244707345963,0.0897868350148201,-11.49704647064209
30,3,Suni Lee__Sasha Farber,0.00014345813542604446,0.05524611845612526,0.05503636598587036,0.005259260535240173,0.049793221056461334,0.06797751039266586,-16.112266540527344
30,3,Iman Shumpert__Daniella Karagach,0.00014345813542604446,0.09319289773702621,0.09355524182319641,0.0135826850309968,0.06461139768362045,0.10972388833761215,-17.292158126831055
30,3,Cody Rigsby__Cheryl Burke,0.00014345813542604446,0.12507925927639008,0.1288444697856903,0.02934282459318638,0.06715963780879974,0.15090273320674896,-17.520343780517578
30,3,Melanie C__Gleb Savchenko,0.00014345813542604446,0.045276347547769547,0.0459592305123806,0.009433182887732983,0.03881196677684784,0.067161425948143,-15.449989318847656
30,3,Jimmie Allen__Emma Slater,0.00014345813542604446,0.07192213088274002,0.07150806486606598,0.0042792875319719315,0.06240140274167061,0.08032087981700897,-17.16101837158203
30,3,Olivia Jade__Valentin Chmerkovskiy,0.00014345813542604446,0.06617040932178497,0.06553316116333008,0.0028521588537842035,0.06163545697927475,0.07239866256713867,-8.78582763671875
30,3,JoJo Siwa__Jenna Johnson,0.00014345813542604446,0.06723932176828384,0.06656815111637115,0.002998704556375742,0.061986468732357025,0.07386349886655807,-8.665731430053711
30,3,Christine Chiu__Pasha Pashkov,0.00014345813542604446,0.04091087728738785,0.041421566158533096,0.010799583047628403,0.03436430171132088,0.06670242547988892,-18.05435562133789
